timestamp,merit-nt,bgp,ping-slash24,datetime,DATETIME,LABEL
1698949800,0.2,540,30.0,2023-11-02 18:30:00+00:00,2023-11-02 18:30:00+00:00,0
1698950100,0.6,540,30.0,2023-11-02 18:35:00+00:00,2023-11-02 18:35:00+00:00,0
1698950400,0.4,540,27.0,2023-11-02 18:40:00+00:00,2023-11-02 18:40:00+00:00,0
1698950700,0.2,540,27.0,2023-11-02 18:45:00+00:00,2023-11-02 18:45:00+00:00,0
1698951000,0.2,540,31.0,2023-11-02 18:50:00+00:00,2023-11-02 18:50:00+00:00,0
1698951300,0.4,540,31.0,2023-11-02 18:55:00+00:00,2023-11-02 18:55:00+00:00,0
1698951600,0.3333333333333333,540,34.0,2023-11-02 19:00:00+00:00,2023-11-02 19:00:00+00:00,0
1698951900,1.0,540,34.0,2023-11-02 19:05:00+00:00,2023-11-02 19:05:00+00:00,0
1698952200,0.6,540,36.0,2023-11-02 19:10:00+00:00,2023-11-02 19:10:00+00:00,0
1698952500,0.4,540,36.0,2023-11-02 19:15:00+00:00,2023-11-02 19:15:00+00:00,0
1698952800,0.6,540,29.0,2023-11-02 19:20:00+00:00,2023-11-02 19:20:00+00:00,0
1698953100,0.0,540,29.0,2023-11-02 19:25:00+00:00,2023-11-02 19:25:00+00:00,0
1698953400,0.2,540,26.0,2023-11-02 19:30:00+00:00,2023-11-02 19:30:00+00:00,0
1698953700,0.2,540,26.0,2023-11-02 19:35:00+00:00,2023-11-02 19:35:00+00:00,0
1698954000,0.6,540,34.0,2023-11-02 19:40:00+00:00,2023-11-02 19:40:00+00:00,0
1698954300,0.2,540,34.0,2023-11-02 19:45:00+00:00,2023-11-02 19:45:00+00:00,0
1698954600,0.6,540,33.0,2023-11-02 19:50:00+00:00,2023-11-02 19:50:00+00:00,0
1698954900,0.6,540,33.0,2023-11-02 19:55:00+00:00,2023-11-02 19:55:00+00:00,0
1698955200,0.8,540,37.0,2023-11-02 20:00:00+00:00,2023-11-02 20:00:00+00:00,0
1698955500,0.4,540,37.0,2023-11-02 20:05:00+00:00,2023-11-02 20:05:00+00:00,0
1698955800,0.4,540,30.0,2023-11-02 20:10:00+00:00,2023-11-02 20:10:00+00:00,0
1698956100,0.4,540,30.0,2023-11-02 20:15:00+00:00,2023-11-02 20:15:00+00:00,0
1698956400,0.4,540,30.0,2023-11-02 20:20:00+00:00,2023-11-02 20:20:00+00:00,0
1698956700,0.2,540,30.0,2023-11-02 20:25:00+00:00,2023-11-02 20:25:00+00:00,0
1698957000,0.6,540,35.0,2023-11-02 20:30:00+00:00,2023-11-02 20:30:00+00:00,0
1698957300,0.0,540,35.0,2023-11-02 20:35:00+00:00,2023-11-02 20:35:00+00:00,0
1698957600,0.8,540,32.0,2023-11-02 20:40:00+00:00,2023-11-02 20:40:00+00:00,0
1698957900,0.4,540,32.0,2023-11-02 20:45:00+00:00,2023-11-02 20:45:00+00:00,0
1698958200,0.8,540,31.0,2023-11-02 20:50:00+00:00,2023-11-02 20:50:00+00:00,0
1698958500,0.4,540,31.0,2023-11-02 20:55:00+00:00,2023-11-02 20:55:00+00:00,0
1698958800,0.5,540,30.0,2023-11-02 21:00:00+00:00,2023-11-02 21:00:00+00:00,0
1698959100,0.2,540,30.0,2023-11-02 21:05:00+00:00,2023-11-02 21:05:00+00:00,0
1698959400,0.0,540,28.0,2023-11-02 21:10:00+00:00,2023-11-02 21:10:00+00:00,0
1698959700,0.4,540,28.0,2023-11-02 21:15:00+00:00,2023-11-02 21:15:00+00:00,0
1698960000,0.4,540,28.0,2023-11-02 21:20:00+00:00,2023-11-02 21:20:00+00:00,0
1698960300,0.0,540,28.0,2023-11-02 21:25:00+00:00,2023-11-02 21:25:00+00:00,0
1698960600,0.2,540,28.0,2023-11-02 21:30:00+00:00,2023-11-02 21:30:00+00:00,0
1698960900,0.2,540,28.0,2023-11-02 21:35:00+00:00,2023-11-02 21:35:00+00:00,0
1698961200,0.4,540,31.0,2023-11-02 21:40:00+00:00,2023-11-02 21:40:00+00:00,0
1698961500,0.2,540,31.0,2023-11-02 21:45:00+00:00,2023-11-02 21:45:00+00:00,0
1698961800,0.2,539,33.0,2023-11-02 21:50:00+00:00,2023-11-02 21:50:00+00:00,0
1698962100,0.0,540,33.0,2023-11-02 21:55:00+00:00,2023-11-02 21:55:00+00:00,0
1698962400,0.2,540,37.0,2023-11-02 22:00:00+00:00,2023-11-02 22:00:00+00:00,0
1698962700,0.2,540,37.0,2023-11-02 22:05:00+00:00,2023-11-02 22:05:00+00:00,0
1698963000,0.2,540,32.0,2023-11-02 22:10:00+00:00,2023-11-02 22:10:00+00:00,0
1698963300,1.0,540,32.0,2023-11-02 22:15:00+00:00,2023-11-02 22:15:00+00:00,0
1698963600,0.6,540,27.0,2023-11-02 22:20:00+00:00,2023-11-02 22:20:00+00:00,0
1698963900,0.2,539,27.0,2023-11-02 22:25:00+00:00,2023-11-02 22:25:00+00:00,0
1698964200,0.2,539,28.0,2023-11-02 22:30:00+00:00,2023-11-02 22:30:00+00:00,0
1698964500,0.0,539,28.0,2023-11-02 22:35:00+00:00,2023-11-02 22:35:00+00:00,0
1698964800,0.2,539,32.0,2023-11-02 22:40:00+00:00,2023-11-02 22:40:00+00:00,0
1698965100,0.2,539,32.0,2023-11-02 22:45:00+00:00,2023-11-02 22:45:00+00:00,0
1698965400,0.2,539,29.0,2023-11-02 22:50:00+00:00,2023-11-02 22:50:00+00:00,0
1698965700,0.2,539,29.0,2023-11-02 22:55:00+00:00,2023-11-02 22:55:00+00:00,0
1698966000,0.25,539,31.0,2023-11-02 23:00:00+00:00,2023-11-02 23:00:00+00:00,0
1698966300,0.2,539,31.0,2023-11-02 23:05:00+00:00,2023-11-02 23:05:00+00:00,0
1698966600,0.2,539,29.0,2023-11-02 23:10:00+00:00,2023-11-02 23:10:00+00:00,0
1698966900,0.6,539,29.0,2023-11-02 23:15:00+00:00,2023-11-02 23:15:00+00:00,0
1698967200,0.2,539,30.0,2023-11-02 23:20:00+00:00,2023-11-02 23:20:00+00:00,0
1698967500,0.0,539,30.0,2023-11-02 23:25:00+00:00,2023-11-02 23:25:00+00:00,0
1698967800,0.2,539,27.0,2023-11-02 23:30:00+00:00,2023-11-02 23:30:00+00:00,0
1698968100,0.2,539,27.0,2023-11-02 23:35:00+00:00,2023-11-02 23:35:00+00:00,0
1698968400,0.4,539,25.0,2023-11-02 23:40:00+00:00,2023-11-02 23:40:00+00:00,0
1698968700,0.4,539,25.0,2023-11-02 23:45:00+00:00,2023-11-02 23:45:00+00:00,0
1698969000,0.0,539,33.0,2023-11-02 23:50:00+00:00,2023-11-02 23:50:00+00:00,0
1698969300,0.4,539,33.0,2023-11-02 23:55:00+00:00,2023-11-02 23:55:00+00:00,0
1698969600,0.4,539,28.0,2023-11-03 00:00:00+00:00,2023-11-03 00:00:00+00:00,0
1698969900,0.2,539,28.0,2023-11-03 00:05:00+00:00,2023-11-03 00:05:00+00:00,0
1698970200,0.0,539,26.0,2023-11-03 00:10:00+00:00,2023-11-03 00:10:00+00:00,0
1698970500,0.4,539,26.0,2023-11-03 00:15:00+00:00,2023-11-03 00:15:00+00:00,0
1698970800,0.4,539,24.0,2023-11-03 00:20:00+00:00,2023-11-03 00:20:00+00:00,0
1698971100,0.2,539,24.0,2023-11-03 00:25:00+00:00,2023-11-03 00:25:00+00:00,0
1698971400,0.2,539,28.0,2023-11-03 00:30:00+00:00,2023-11-03 00:30:00+00:00,0
1698971700,0.2,539,28.0,2023-11-03 00:35:00+00:00,2023-11-03 00:35:00+00:00,0
1698972000,0.4,539,31.0,2023-11-03 00:40:00+00:00,2023-11-03 00:40:00+00:00,0
1698972300,0.0,539,31.0,2023-11-03 00:45:00+00:00,2023-11-03 00:45:00+00:00,0
1698972600,0.0,539,27.0,2023-11-03 00:50:00+00:00,2023-11-03 00:50:00+00:00,0
1698972900,0.8,539,27.0,2023-11-03 00:55:00+00:00,2023-11-03 00:55:00+00:00,0
1698973200,0.6,539,33.0,2023-11-03 01:00:00+00:00,2023-11-03 01:00:00+00:00,0
1698973500,0.0,539,33.0,2023-11-03 01:05:00+00:00,2023-11-03 01:05:00+00:00,0
1698973800,0.2,539,27.0,2023-11-03 01:10:00+00:00,2023-11-03 01:10:00+00:00,0
1698974100,0.6,539,27.0,2023-11-03 01:15:00+00:00,2023-11-03 01:15:00+00:00,0
1698974400,0.2,539,28.0,2023-11-03 01:20:00+00:00,2023-11-03 01:20:00+00:00,0
1698974700,0.0,539,28.0,2023-11-03 01:25:00+00:00,2023-11-03 01:25:00+00:00,0
1698975000,0.0,539,26.0,2023-11-03 01:30:00+00:00,2023-11-03 01:30:00+00:00,0
1698975300,0.4,539,26.0,2023-11-03 01:35:00+00:00,2023-11-03 01:35:00+00:00,0
1698975600,0.0,539,26.0,2023-11-03 01:40:00+00:00,2023-11-03 01:40:00+00:00,0
1698975900,0.2,539,26.0,2023-11-03 01:45:00+00:00,2023-11-03 01:45:00+00:00,0
1698976200,0.2,539,22.0,2023-11-03 01:50:00+00:00,2023-11-03 01:50:00+00:00,0
1698976500,0.8,539,22.0,2023-11-03 01:55:00+00:00,2023-11-03 01:55:00+00:00,0
1698976800,0.5,539,25.0,2023-11-03 02:00:00+00:00,2023-11-03 02:00:00+00:00,0
1698977100,0.6,539,25.0,2023-11-03 02:05:00+00:00,2023-11-03 02:05:00+00:00,0
1698977400,0.4,539,29.0,2023-11-03 02:10:00+00:00,2023-11-03 02:10:00+00:00,0
1698977700,0.4,539,29.0,2023-11-03 02:15:00+00:00,2023-11-03 02:15:00+00:00,0
1698978000,0.2,539,28.0,2023-11-03 02:20:00+00:00,2023-11-03 02:20:00+00:00,0
1698978300,0.8,539,28.0,2023-11-03 02:25:00+00:00,2023-11-03 02:25:00+00:00,0
1698978600,0.0,539,25.0,2023-11-03 02:30:00+00:00,2023-11-03 02:30:00+00:00,0
1698978900,0.0,539,25.0,2023-11-03 02:35:00+00:00,2023-11-03 02:35:00+00:00,0
1698979200,0.6,539,26.0,2023-11-03 02:40:00+00:00,2023-11-03 02:40:00+00:00,0
1698979500,0.4,539,26.0,2023-11-03 02:45:00+00:00,2023-11-03 02:45:00+00:00,0
1698979800,0.4,539,29.0,2023-11-03 02:50:00+00:00,2023-11-03 02:50:00+00:00,0
1698980100,0.6,539,29.0,2023-11-03 02:55:00+00:00,2023-11-03 02:55:00+00:00,0
1698980400,0.2,539,22.0,2023-11-03 03:00:00+00:00,2023-11-03 03:00:00+00:00,0
1698980700,0.4,539,22.0,2023-11-03 03:05:00+00:00,2023-11-03 03:05:00+00:00,0
1698981000,0.4,539,23.0,2023-11-03 03:10:00+00:00,2023-11-03 03:10:00+00:00,0
1698981300,0.2,539,23.0,2023-11-03 03:15:00+00:00,2023-11-03 03:15:00+00:00,0
1698981600,0.0,539,23.0,2023-11-03 03:20:00+00:00,2023-11-03 03:20:00+00:00,0
1698981900,0.8,539,23.0,2023-11-03 03:25:00+00:00,2023-11-03 03:25:00+00:00,0
1698982200,0.2,539,26.0,2023-11-03 03:30:00+00:00,2023-11-03 03:30:00+00:00,0
1698982500,0.4,539,26.0,2023-11-03 03:35:00+00:00,2023-11-03 03:35:00+00:00,0
1698982800,0.2,539,20.0,2023-11-03 03:40:00+00:00,2023-11-03 03:40:00+00:00,0
1698983100,0.4,539,20.0,2023-11-03 03:45:00+00:00,2023-11-03 03:45:00+00:00,0
1698983400,0.4,539,23.0,2023-11-03 03:50:00+00:00,2023-11-03 03:50:00+00:00,0
1698983700,0.2,539,23.0,2023-11-03 03:55:00+00:00,2023-11-03 03:55:00+00:00,0
1698984000,0.5,539,25.0,2023-11-03 04:00:00+00:00,2023-11-03 04:00:00+00:00,0
1698984300,0.2,539,25.0,2023-11-03 04:05:00+00:00,2023-11-03 04:05:00+00:00,0
1698984600,0.6,539,31.0,2023-11-03 04:10:00+00:00,2023-11-03 04:10:00+00:00,0
1698984900,0.6,539,31.0,2023-11-03 04:15:00+00:00,2023-11-03 04:15:00+00:00,0
1698985200,0.4,539,28.0,2023-11-03 04:20:00+00:00,2023-11-03 04:20:00+00:00,0
1698985500,0.0,539,28.0,2023-11-03 04:25:00+00:00,2023-11-03 04:25:00+00:00,0
1698985800,0.4,539,26.0,2023-11-03 04:30:00+00:00,2023-11-03 04:30:00+00:00,0
1698986100,0.2,539,26.0,2023-11-03 04:35:00+00:00,2023-11-03 04:35:00+00:00,0
1698986400,0.8,539,29.0,2023-11-03 04:40:00+00:00,2023-11-03 04:40:00+00:00,0
1698986700,0.6,539,29.0,2023-11-03 04:45:00+00:00,2023-11-03 04:45:00+00:00,0
1698987000,0.4,539,28.0,2023-11-03 04:50:00+00:00,2023-11-03 04:50:00+00:00,0
1698987300,0.2,539,28.0,2023-11-03 04:55:00+00:00,2023-11-03 04:55:00+00:00,0
1698987600,0.5,539,31.0,2023-11-03 05:00:00+00:00,2023-11-03 05:00:00+00:00,0
1698987900,0.2,539,31.0,2023-11-03 05:05:00+00:00,2023-11-03 05:05:00+00:00,0
1698988200,1.0,539,32.0,2023-11-03 05:10:00+00:00,2023-11-03 05:10:00+00:00,0
1698988500,0.4,539,32.0,2023-11-03 05:15:00+00:00,2023-11-03 05:15:00+00:00,0
1698988800,0.0,539,31.0,2023-11-03 05:20:00+00:00,2023-11-03 05:20:00+00:00,0
1698989100,0.2,539,31.0,2023-11-03 05:25:00+00:00,2023-11-03 05:25:00+00:00,0
1698989400,0.4,539,30.0,2023-11-03 05:30:00+00:00,2023-11-03 05:30:00+00:00,0
1698989700,0.4,539,30.0,2023-11-03 05:35:00+00:00,2023-11-03 05:35:00+00:00,0
1698990000,0.2,539,25.0,2023-11-03 05:40:00+00:00,2023-11-03 05:40:00+00:00,0
1698990300,0.2,539,25.0,2023-11-03 05:45:00+00:00,2023-11-03 05:45:00+00:00,0
1698990600,0.8,539,20.0,2023-11-03 05:50:00+00:00,2023-11-03 05:50:00+00:00,0
1698990900,0.6,539,20.0,2023-11-03 05:55:00+00:00,2023-11-03 05:55:00+00:00,0
1698991200,0.6666666666666666,539,24.0,2023-11-03 06:00:00+00:00,2023-11-03 06:00:00+00:00,0
1698991500,0.6,539,24.0,2023-11-03 06:05:00+00:00,2023-11-03 06:05:00+00:00,0
1698991800,0.0,539,26.0,2023-11-03 06:10:00+00:00,2023-11-03 06:10:00+00:00,0
1698992100,0.6,539,26.0,2023-11-03 06:15:00+00:00,2023-11-03 06:15:00+00:00,0
1698992400,0.0,539,32.0,2023-11-03 06:20:00+00:00,2023-11-03 06:20:00+00:00,0
1698992700,0.2,539,32.0,2023-11-03 06:25:00+00:00,2023-11-03 06:25:00+00:00,0
1698993000,0.2,540,29.0,2023-11-03 06:30:00+00:00,2023-11-03 06:30:00+00:00,0
1698993300,0.4,540,29.0,2023-11-03 06:35:00+00:00,2023-11-03 06:35:00+00:00,0
1698993600,0.4,540,28.0,2023-11-03 06:40:00+00:00,2023-11-03 06:40:00+00:00,0
1698993900,0.6,540,28.0,2023-11-03 06:45:00+00:00,2023-11-03 06:45:00+00:00,0
1698994200,0.2,540,26.0,2023-11-03 06:50:00+00:00,2023-11-03 06:50:00+00:00,0
1698994500,0.8,540,26.0,2023-11-03 06:55:00+00:00,2023-11-03 06:55:00+00:00,0
1698994800,0.4,540,22.0,2023-11-03 07:00:00+00:00,2023-11-03 07:00:00+00:00,0
1698995100,0.6,540,22.0,2023-11-03 07:05:00+00:00,2023-11-03 07:05:00+00:00,0
1698995400,0.2,540,22.0,2023-11-03 07:10:00+00:00,2023-11-03 07:10:00+00:00,0
1698995700,0.4,540,22.0,2023-11-03 07:15:00+00:00,2023-11-03 07:15:00+00:00,0
1698996000,1.0,540,21.0,2023-11-03 07:20:00+00:00,2023-11-03 07:20:00+00:00,0
1698996300,0.4,540,21.0,2023-11-03 07:25:00+00:00,2023-11-03 07:25:00+00:00,0
1698996600,1.2,540,26.0,2023-11-03 07:30:00+00:00,2023-11-03 07:30:00+00:00,0
1698996900,0.6,540,26.0,2023-11-03 07:35:00+00:00,2023-11-03 07:35:00+00:00,0
1698997200,0.2,540,21.0,2023-11-03 07:40:00+00:00,2023-11-03 07:40:00+00:00,0
1698997500,0.2,540,21.0,2023-11-03 07:45:00+00:00,2023-11-03 07:45:00+00:00,0
1698997800,0.4,541,24.0,2023-11-03 07:50:00+00:00,2023-11-03 07:50:00+00:00,0
1698998100,0.4,541,24.0,2023-11-03 07:55:00+00:00,2023-11-03 07:55:00+00:00,0
1698998400,,541,29.0,2023-11-03 08:00:00+00:00,2023-11-03 08:00:00+00:00,0
1698998700,1.3333333333333333,541,29.0,2023-11-03 08:05:00+00:00,2023-11-03 08:05:00+00:00,0
1698999000,1.0,541,26.0,2023-11-03 08:10:00+00:00,2023-11-03 08:10:00+00:00,0
1698999300,0.6,541,26.0,2023-11-03 08:15:00+00:00,2023-11-03 08:15:00+00:00,0
1698999600,0.2,541,25.0,2023-11-03 08:20:00+00:00,2023-11-03 08:20:00+00:00,0
1698999900,0.4,541,25.0,2023-11-03 08:25:00+00:00,2023-11-03 08:25:00+00:00,0
1699000200,0.0,541,27.0,2023-11-03 08:30:00+00:00,2023-11-03 08:30:00+00:00,0
1699000500,0.4,541,27.0,2023-11-03 08:35:00+00:00,2023-11-03 08:35:00+00:00,0
1699000800,0.2,541,25.0,2023-11-03 08:40:00+00:00,2023-11-03 08:40:00+00:00,0
1699001100,0.6,541,25.0,2023-11-03 08:45:00+00:00,2023-11-03 08:45:00+00:00,0
1699001400,0.8,541,22.0,2023-11-03 08:50:00+00:00,2023-11-03 08:50:00+00:00,0
1699001700,0.6,541,22.0,2023-11-03 08:55:00+00:00,2023-11-03 08:55:00+00:00,0
1699002000,0.75,541,25.0,2023-11-03 09:00:00+00:00,2023-11-03 09:00:00+00:00,0
1699002300,0.2,541,25.0,2023-11-03 09:05:00+00:00,2023-11-03 09:05:00+00:00,0
1699002600,0.4,541,28.0,2023-11-03 09:10:00+00:00,2023-11-03 09:10:00+00:00,0
1699002900,0.2,541,28.0,2023-11-03 09:15:00+00:00,2023-11-03 09:15:00+00:00,0
1699003200,0.2,541,33.0,2023-11-03 09:20:00+00:00,2023-11-03 09:20:00+00:00,0
1699003500,0.6,541,33.0,2023-11-03 09:25:00+00:00,2023-11-03 09:25:00+00:00,0
1699003800,0.6,541,27.0,2023-11-03 09:30:00+00:00,2023-11-03 09:30:00+00:00,0
1699004100,0.6,541,27.0,2023-11-03 09:35:00+00:00,2023-11-03 09:35:00+00:00,0
1699004400,0.8,541,26.0,2023-11-03 09:40:00+00:00,2023-11-03 09:40:00+00:00,0
1699004700,0.6,541,26.0,2023-11-03 09:45:00+00:00,2023-11-03 09:45:00+00:00,0
1699005000,1.6,541,33.0,2023-11-03 09:50:00+00:00,2023-11-03 09:50:00+00:00,0
1699005300,1.2,541,33.0,2023-11-03 09:55:00+00:00,2023-11-03 09:55:00+00:00,0
1699005600,1.25,541,28.0,2023-11-03 10:00:00+00:00,2023-11-03 10:00:00+00:00,0
1699005900,0.6,541,28.0,2023-11-03 10:05:00+00:00,2023-11-03 10:05:00+00:00,0
1699006200,0.6,541,28.0,2023-11-03 10:10:00+00:00,2023-11-03 10:10:00+00:00,0
1699006500,1.0,541,28.0,2023-11-03 10:15:00+00:00,2023-11-03 10:15:00+00:00,0
1699006800,0.4,541,27.0,2023-11-03 10:20:00+00:00,2023-11-03 10:20:00+00:00,0
1699007100,0.4,540,27.0,2023-11-03 10:25:00+00:00,2023-11-03 10:25:00+00:00,0
1699007400,0.4,540,26.0,2023-11-03 10:30:00+00:00,2023-11-03 10:30:00+00:00,0
1699007700,0.6,540,26.0,2023-11-03 10:35:00+00:00,2023-11-03 10:35:00+00:00,0
1699008000,0.2,540,28.0,2023-11-03 10:40:00+00:00,2023-11-03 10:40:00+00:00,0
1699008300,1.0,540,28.0,2023-11-03 10:45:00+00:00,2023-11-03 10:45:00+00:00,0
1699008600,0.8,540,29.0,2023-11-03 10:50:00+00:00,2023-11-03 10:50:00+00:00,0
1699008900,0.4,540,29.0,2023-11-03 10:55:00+00:00,2023-11-03 10:55:00+00:00,0
1699009200,0.4,540,28.0,2023-11-03 11:00:00+00:00,2023-11-03 11:00:00+00:00,0
1699009500,0.2,540,28.0,2023-11-03 11:05:00+00:00,2023-11-03 11:05:00+00:00,0
1699009800,0.6,540,27.0,2023-11-03 11:10:00+00:00,2023-11-03 11:10:00+00:00,0
1699010100,0.2,540,27.0,2023-11-03 11:15:00+00:00,2023-11-03 11:15:00+00:00,0
1699010400,0.2,540,32.0,2023-11-03 11:20:00+00:00,2023-11-03 11:20:00+00:00,0
1699010700,0.4,540,32.0,2023-11-03 11:25:00+00:00,2023-11-03 11:25:00+00:00,0
1699011000,1.0,540,30.0,2023-11-03 11:30:00+00:00,2023-11-03 11:30:00+00:00,0
1699011300,1.0,540,30.0,2023-11-03 11:35:00+00:00,2023-11-03 11:35:00+00:00,0
1699011600,0.8,540,26.0,2023-11-03 11:40:00+00:00,2023-11-03 11:40:00+00:00,0
1699011900,0.8,540,26.0,2023-11-03 11:45:00+00:00,2023-11-03 11:45:00+00:00,0
1699012200,0.6,540,33.0,2023-11-03 11:50:00+00:00,2023-11-03 11:50:00+00:00,0
1699012500,0.8,540,33.0,2023-11-03 11:55:00+00:00,2023-11-03 11:55:00+00:00,0
1699012800,0.5,540,32.0,2023-11-03 12:00:00+00:00,2023-11-03 12:00:00+00:00,0
1699013100,0.4,540,32.0,2023-11-03 12:05:00+00:00,2023-11-03 12:05:00+00:00,0
1699013400,0.6,540,31.0,2023-11-03 12:10:00+00:00,2023-11-03 12:10:00+00:00,0
1699013700,0.4,540,31.0,2023-11-03 12:15:00+00:00,2023-11-03 12:15:00+00:00,0
1699014000,0.4,540,31.0,2023-11-03 12:20:00+00:00,2023-11-03 12:20:00+00:00,0
1699014300,0.6,540,31.0,2023-11-03 12:25:00+00:00,2023-11-03 12:25:00+00:00,0
1699014600,0.4,540,34.0,2023-11-03 12:30:00+00:00,2023-11-03 12:30:00+00:00,0
1699014900,1.0,540,34.0,2023-11-03 12:35:00+00:00,2023-11-03 12:35:00+00:00,0
1699015200,0.4,540,29.0,2023-11-03 12:40:00+00:00,2023-11-03 12:40:00+00:00,0
1699015500,0.6,540,29.0,2023-11-03 12:45:00+00:00,2023-11-03 12:45:00+00:00,0
1699015800,0.2,540,28.0,2023-11-03 12:50:00+00:00,2023-11-03 12:50:00+00:00,0
1699016100,0.2,540,28.0,2023-11-03 12:55:00+00:00,2023-11-03 12:55:00+00:00,0
1699016400,0.6,540,30.0,2023-11-03 13:00:00+00:00,2023-11-03 13:00:00+00:00,0
1699016700,0.4,540,30.0,2023-11-03 13:05:00+00:00,2023-11-03 13:05:00+00:00,0
1699017000,1.0,540,30.0,2023-11-03 13:10:00+00:00,2023-11-03 13:10:00+00:00,0
1699017300,0.8,540,30.0,2023-11-03 13:15:00+00:00,2023-11-03 13:15:00+00:00,0
1699017600,1.2,540,33.0,2023-11-03 13:20:00+00:00,2023-11-03 13:20:00+00:00,0
1699017900,1.0,540,33.0,2023-11-03 13:25:00+00:00,2023-11-03 13:25:00+00:00,0
1699018200,1.0,540,30.0,2023-11-03 13:30:00+00:00,2023-11-03 13:30:00+00:00,0
1699018500,1.0,540,30.0,2023-11-03 13:35:00+00:00,2023-11-03 13:35:00+00:00,0
1699018800,0.8,540,29.0,2023-11-03 13:40:00+00:00,2023-11-03 13:40:00+00:00,0
1699019100,0.2,540,29.0,2023-11-03 13:45:00+00:00,2023-11-03 13:45:00+00:00,0
1699019400,0.8,540,34.0,2023-11-03 13:50:00+00:00,2023-11-03 13:50:00+00:00,0
1699019700,0.4,540,34.0,2023-11-03 13:55:00+00:00,2023-11-03 13:55:00+00:00,0
1699020000,0.8,540,26.0,2023-11-03 14:00:00+00:00,2023-11-03 14:00:00+00:00,0
1699020300,1.0,540,26.0,2023-11-03 14:05:00+00:00,2023-11-03 14:05:00+00:00,0
1699020600,0.6,540,27.0,2023-11-03 14:10:00+00:00,2023-11-03 14:10:00+00:00,0
1699020900,0.4,540,27.0,2023-11-03 14:15:00+00:00,2023-11-03 14:15:00+00:00,0
1699021200,0.8,540,28.0,2023-11-03 14:20:00+00:00,2023-11-03 14:20:00+00:00,0
1699021500,0.4,540,28.0,2023-11-03 14:25:00+00:00,2023-11-03 14:25:00+00:00,0
1699021800,0.2,540,29.0,2023-11-03 14:30:00+00:00,2023-11-03 14:30:00+00:00,0
1699022100,1.0,540,29.0,2023-11-03 14:35:00+00:00,2023-11-03 14:35:00+00:00,0
1699022400,0.8,540,31.0,2023-11-03 14:40:00+00:00,2023-11-03 14:40:00+00:00,0
1699022700,0.4,540,31.0,2023-11-03 14:45:00+00:00,2023-11-03 14:45:00+00:00,0
1699023000,0.4,540,30.0,2023-11-03 14:50:00+00:00,2023-11-03 14:50:00+00:00,0
1699023300,0.6,540,30.0,2023-11-03 14:55:00+00:00,2023-11-03 14:55:00+00:00,0
1699023600,0.6,540,37.0,2023-11-03 15:00:00+00:00,2023-11-03 15:00:00+00:00,0
1699023900,0.4,540,37.0,2023-11-03 15:05:00+00:00,2023-11-03 15:05:00+00:00,0
1699024200,0.4,540,34.0,2023-11-03 15:10:00+00:00,2023-11-03 15:10:00+00:00,0
1699024500,0.2,540,34.0,2023-11-03 15:15:00+00:00,2023-11-03 15:15:00+00:00,0
1699024800,0.2,540,29.0,2023-11-03 15:20:00+00:00,2023-11-03 15:20:00+00:00,0
1699025100,1.0,540,29.0,2023-11-03 15:25:00+00:00,2023-11-03 15:25:00+00:00,0
1699025400,0.6,540,29.0,2023-11-03 15:30:00+00:00,2023-11-03 15:30:00+00:00,0
1699025700,1.0,540,29.0,2023-11-03 15:35:00+00:00,2023-11-03 15:35:00+00:00,0
1699026000,0.6,540,26.0,2023-11-03 15:40:00+00:00,2023-11-03 15:40:00+00:00,0
1699026300,0.2,540,26.0,2023-11-03 15:45:00+00:00,2023-11-03 15:45:00+00:00,0
1699026600,0.6,540,27.0,2023-11-03 15:50:00+00:00,2023-11-03 15:50:00+00:00,0
1699026900,0.6,540,27.0,2023-11-03 15:55:00+00:00,2023-11-03 15:55:00+00:00,0
1699027200,1.5,540,27.0,2023-11-03 16:00:00+00:00,2023-11-03 16:00:00+00:00,0
1699027500,0.4,540,27.0,2023-11-03 16:05:00+00:00,2023-11-03 16:05:00+00:00,0
1699027800,1.2,540,28.0,2023-11-03 16:10:00+00:00,2023-11-03 16:10:00+00:00,0
1699028100,0.4,540,28.0,2023-11-03 16:15:00+00:00,2023-11-03 16:15:00+00:00,0
1699028400,0.8,540,28.0,2023-11-03 16:20:00+00:00,2023-11-03 16:20:00+00:00,0
1699028700,0.6,540,28.0,2023-11-03 16:25:00+00:00,2023-11-03 16:25:00+00:00,0
1699029000,1.2,540,33.0,2023-11-03 16:30:00+00:00,2023-11-03 16:30:00+00:00,0
1699029300,0.8,540,33.0,2023-11-03 16:35:00+00:00,2023-11-03 16:35:00+00:00,0
1699029600,0.4,540,38.0,2023-11-03 16:40:00+00:00,2023-11-03 16:40:00+00:00,0
1699029900,0.6,540,38.0,2023-11-03 16:45:00+00:00,2023-11-03 16:45:00+00:00,0
1699030200,0.8,540,38.0,2023-11-03 16:50:00+00:00,2023-11-03 16:50:00+00:00,0
1699030500,0.6,540,38.0,2023-11-03 16:55:00+00:00,2023-11-03 16:55:00+00:00,0
1699030800,0.8,540,29.0,2023-11-03 17:00:00+00:00,2023-11-03 17:00:00+00:00,0
1699031100,0.2,540,29.0,2023-11-03 17:05:00+00:00,2023-11-03 17:05:00+00:00,0
1699031400,0.8,540,29.0,2023-11-03 17:10:00+00:00,2023-11-03 17:10:00+00:00,0
